Effective Date;Meter Category;Meter Subcategory;Region;Name;Resource ID;Tags;Included Quantities;Minimum Value;AUD;CAD;CHF;DKK;EUR;GBP;INR;JPY;KRW;NOK;NZD;RUB;SEK;TWD;USD
01/11/2016;Virtual Machines;Standard_D15_v2 VM;US West 2;Compute Hours;bb89a866-4e0b-472f-91bf-66511c6f79e7;;0;0;1,620719565;1,547171955;1,149149595;8,00803683;1,073057085;0,777339705;76,45833938;129,7899;1526,94;10,32478655;1,899895095;79,528125;10,01570844;39,48094238;1,27245
01/11/2016;Virtual Machines;Standard_D15_v2 VM;US West Central;Compute Hours;17b9a033-f758-4e92-b900-ad71efe48ff4;;0;0;1,800438635;1,718735445;1,276577005;8,89603557;1,192046715;0,863537695;84,93668563;144,1821;1696,26;11,46968606;2,110571505;88,346875;11,12633476;43,85892263;1,41355
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);;Compute Hours;7af6950b-29e5-45a9-8584-5d3bd8f0a618;;0;0;2,63082735;2,51144145;1,86535305;12,9990177;1,74183615;1,26181395;124,1107313;210,681;2478,6;16,75967355;3,08399805;129,09375;16,2579636;64,08730125;2,0655
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);AP East;Compute Hours;fae2d2b2-b6ee-4aa5-b64e-2ee5b0a940e1;;0;0;3,80874511;3,63590577;2,70053993;18,81915402;2,52171999;1,82677427;179,6796513;305,0106;3588,36;24,26359323;4,46481693;186,89375;23,53724936;92,78153325;2,9903
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);AP Southeast;Compute Hours;82e580a0-f4ea-46b9-bffa-afba2681923a;;0;0;3,19813333;3,05300331;2,26759379;15,80209806;2,11744197;1,53390881;150,8737038;256,1118;3013,08;20,37369369;3,74902479;156,93125;19,76379608;77,90694975;2,5109
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);AU East;Compute Hours;ec641281-7efc-48f2-8d1f-88ae77dc3f7e;;0;0;3,311811055;3,161522385;2,348195465;16,36378401;2,192706495;1,588431635;156,2365131;265,2153;3120,18;21,09787712;3,882283965;162,509375;20,46630068;80,67615413;2,60015
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);AU Southeast;Compute Hours;c0b02555-e025-4b46-813d-9fc9c59f4838;;0;0;3,311811055;3,161522385;2,348195465;16,36378401;2,192706495;1,588431635;156,2365131;265,2153;3120,18;21,09787712;3,882283965;162,509375;20,46630068;80,67615413;2,60015
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);BR South;Compute Hours;78c9ed18-2cc5-45bc-a403-59aef71fe88b;;0;0;4,36738993;4,16919951;3,09663959;21,57943926;2,89159137;2,09471501;206,0340288;349,7478;4114,68;27,82243749;5,11969059;214,30625;26,98955768;106,3901948;3,4289
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);CA Central;Compute Hours;9c6406a5-7e50-4b14-ba0f-be602156c53e;;0;0;3,15699282;3,01372974;2,23842366;15,59882124;2,09020338;1,51417674;148,9328775;252,8172;2974,32;20,11160826;3,70079766;154,9125;19,50955632;76,9047615;2,4786
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);CA East;Compute Hours;3073fb71-c919-4f50-ba21-43df907d0606;;0;0;2,893910085;2,762585595;2,051888355;14,29891947;1,916019765;1,387995345;136,5218044;231,7491;2726,46;18,43564091;3,392397855;142,003125;17,88375996;70,49603138;2,27205
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);EU North;Compute Hours;7eb49223-0e75-4ac0-9531-aff5d3e29c05;;0;0;2,63082735;2,51144145;1,86535305;12,9990177;1,74183615;1,26181395;124,1107313;210,681;2478,6;16,75967355;3,08399805;129,09375;16,2579636;64,08730125;2,0655
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);EU West;Compute Hours;5933e7cb-40ef-40d7-b835-924fb7b9f114;;0;0;3,015166325;2,878339275;2,137863475;14,89805115;1,996301925;1,446153025;142,2421344;241,4595;2840,7;19,20810323;3,534540975;147,953125;18,6330982;73,44984938;2,36725
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);JA East;Compute Hours;e53c5205-28aa-4750-ac82-4e7e6039786c;;0;0;3,541331795;3,380627565;2,510934085;17,49785469;2,344669155;1,698515815;167,0642806;283,5957;3336,42;22,56003794;4,151340585;173,771875;21,88469092;86,26730963;2,78035
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);JA West;Compute Hours;b1a0557b-7cb3-4822-95e5-9b3494cc4323;;0;0;3,080125025;2,940350175;2,183921575;15,21901455;2,039310225;1,477308925;145,3065969;246,6615;2901,9;19,62192233;3,610689075;151,140625;19,0345294;75,03225188;2,41825
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);UK North;Compute Hours;c9b4f749-ad39-453f-b6ee-35057ee2a742;;0;0;3,99496005;3,81367035;2,83257315;19,7392491;2,64501045;1,91608785;188,4644438;319,923;3763,8;25,44987465;4,68310815;196,03125;24,6880188;97,31775375;3,1365
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);UK South;Compute Hours;6c906e01-c692-4cd5-9bf3-bd2fab31b3ab;;0;0;3,329133375;3,178058625;2,360477625;16,44937425;2,204175375;1,596739875;157,0537031;266,6025;3136,5;21,20822888;3,902590125;163,359375;20,573349;81,09812813;2,61375
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);UK South 2;Compute Hours;8a34cc60-5210-4aa5-b50e-e38f6d5d7af1;;0;0;3,99496005;3,81367035;2,83257315;19,7392491;2,64501045;1,91608785;188,4644438;319,923;3763,8;25,44987465;4,68310815;196,03125;24,6880188;97,31775375;3,1365
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);UK West;Compute Hours;8601bc01-ce91-4283-b445-d91084bdb86f;;0;0;3,329133375;3,178058625;2,360477625;16,44937425;2,204175375;1,596739875;157,0537031;266,6025;3136,5;21,20822888;3,902590125;163,359375;20,573349;81,09812813;2,61375
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);US Central;Compute Hours;fd2b562b-812a-4cc2-b6b2-b20283d5c59f;;0;0;2,857100155;2,727446085;2,025788765;14,11704021;1,891648395;1,370340335;134,7852756;228,8013;2691,78;18,20114342;3,349247265;140,196875;17,65628228;69,59933663;2,24315
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);US East;Compute Hours;d5bace6f-c712-4b30-b473-28eb8ad129e0;;0;0;2,857100155;2,727446085;2,025788765;14,11704021;1,891648395;1,370340335;134,7852756;228,8013;2691,78;18,20114342;3,349247265;140,196875;17,65628228;69,59933663;2,24315
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);US East 2;Compute Hours;b20317e6-d6be-48ad-b7b8-86714f5debd0;;0;0;2,63082735;2,51144145;1,86535305;12,9990177;1,74183615;1,26181395;124,1107313;210,681;2478,6;16,75967355;3,08399805;129,09375;16,2579636;64,08730125;2,0655
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);US North Central;Compute Hours;5ac72f6d-067d-4910-bd39-2b5d8de39b6f;;0;0;2,857100155;2,727446085;2,025788765;14,11704021;1,891648395;1,370340335;134,7852756;228,8013;2691,78;18,20114342;3,349247265;140,196875;17,65628228;69,59933663;2,24315
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);US South Central;Compute Hours;8ced5a85-695d-473b-b0fa-e71cfc6860da;;0;0;2,63082735;2,51144145;1,86535305;12,9990177;1,74183615;1,26181395;124,1107313;210,681;2478,6;16,75967355;3,08399805;129,09375;16,2579636;64,08730125;2,0655
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);US West;Compute Hours;b62c8e16-705f-4de9-86ab-b96b59845b00;;0;0;2,857100155;2,727446085;2,025788765;14,11704021;1,891648395;1,370340335;134,7852756;228,8013;2691,78;18,20114342;3,349247265;140,196875;17,65628228;69,59933663;2,24315
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);US West 2;Compute Hours;ea9d7922-1bb3-4aaf-912b-a28fd2ae328d;;0;0;2,63082735;2,51144145;1,86535305;12,9990177;1,74183615;1,26181395;124,1107313;210,681;2478,6;16,75967355;3,08399805;129,09375;16,2579636;64,08730125;2,0655
01/11/2016;Virtual Machines;Standard_D15_v2 VM (Windows);US West Central;Compute Hours;c2036e92-a7fc-4315-9043-8269373b3345;;0;0;2,63082735;2,51144145;1,86535305;12,9990177;1,74183615;1,26181395;124,1107313;210,681;2478,6;16,75967355;3,08399805;129,09375;16,2579636;64,08730125;2,0655
01/11/2016;Virtual Machines;Standard_D2 VM;AP East;Compute Hours;03d1a259-9237-4c00-8de3-9e6c73f58f59;;0;0;0,243595125;0,232540875;0,172717875;1,20361275;0,161281125;0,116834625;11,49173438;19,5075;229,5;1,551821625;0,285555375;11,953125;1,505367;5,934009375;0,19125
01/11/2016;Virtual Machines;Standard_D2 VM;AP Southeast;Compute Hours;cd16b940-42b4-4c0c-a68a-1cee7d98c278;;0;0;0,21219842;0,20256894;0,15045646;1,04848044;0,14049378;0,10177594;10,0105775;16,9932;199,92;1,35180906;0,24875046;10,4125;1,31134192;5,1691815;0,1666
01/11/2016;Virtual Machines;Standard_D2 VM;AU East;Compute Hours;7bb27309-e491-4288-b180-d6e7112edc34;;0;0;0,20137197;0,19223379;0,14278011;0,99498654;0,13332573;0,09658329;9,49983375;16,1262;189,72;1,28283921;0,23605911;9,88125;1,24443672;4,90544775;0,1581
01/11/2016;Virtual Machines;Standard_D2 VM;AU Southeast;Compute Hours;fbd0e8e2-a150-43c7-b34b-2352c0daa4d2;;0;0;0,20137197;0,19223379;0,14278011;0,99498654;0,13332573;0,09658329;9,49983375;16,1262;189,72;1,28283921;0,23605911;9,88125;1,24443672;4,90544775;0,1581
01/11/2016;Virtual Machines;Standard_D2 VM;BR South;Compute Hours;1edf624d-028f-4945-a3ea-244e65afd0b7;;0;0;0,20570255;0,19636785;0,14585065;1,0163841;0,13619295;0,09866035;9,70413125;16,473;193,8;1,31042715;0,24113565;10,09375;1,2711988;5,01094125;0,1615
01/11/2016;Virtual Machines;Standard_D2 VM;EU North;Compute Hours;2ae2f461-4d59-4639-bec3-e464cbe59e7e;;0;0;0,15806617;0,15089319;0,11207471;0,78101094;0,10465353;0,07581269;7,45685875;12,6582;148,92;1,00695981;0,18529371;7,75625;0,97681592;3,85051275;0,1241
01/11/2016;Virtual Machines;Standard_D2 VM;EU West;Compute Hours;9b9cf84c-d8d4-4762-9282-8215c6883c1c;;0;0;0,18188436;0,17363052;0,12896268;0,89869752;0,12042324;0,08723652;8,580495;14,5656;171,36;1,15869348;0,21321468;8,925;1,12400736;4,430727;0,1428
01/11/2016;Virtual Machines;Standard_D2 VM;JA East;Compute Hours;58d279ea-4aa3-49d8-b458-a4e2a8ad466c;;0;0;0,239264545;0,228406815;0,169647335;1,18221519;0,158413905;0,114757565;11,28743688;19,1607;225,42;1,524233685;0,280478835;11,740625;1,47860492;5,828515875;0,18785
01/11/2016;Virtual Machines;Standard_D2 VM;JA West;Compute Hours;c4126ec0-f26e-4222-9774-bd40d36d46bc;;0;0;0,20786784;0,19843488;0,14738592;1,02708288;0,13762656;0,09969888;9,80628;16,6464;195,84;1,32422112;0,24367392;10,2;1,28457984;5,063688;0,1632
01/11/2016;Virtual Machines;Standard_D2 VM;US Central;Compute Hours;ce4a0abf-9245-44e2-9cbf-137f04491938;;0;0;0,16672733;0,15916131;0,11821579;0,82380606;0,11038797;0,07996681;7,86545375;13,3518;157,08;1,06213569;0,19544679;8,18125;1,03034008;4,06149975;0,1309
01/11/2016;Virtual Machines;Standard_D2 VM;US East;Compute Hours;9fdf4e62-d5b3-40c4-a653-87b600555d36;;0;0;0,16672733;0,15916131;0,11821579;0,82380606;0,11038797;0,07996681;7,86545375;13,3518;157,08;1,06213569;0,19544679;8,18125;1,03034008;4,06149975;0,1309
01/11/2016;Virtual Machines;Standard_D2 VM;US East 2;Compute Hours;42923449-6550-4ebb-b79c-98785cf55b0a;;0;0;0,14507443;0,13849101;0,10286309;0,71681826;0,09605187;0,06958151;6,84396625;11,6178;136,68;0,92419599;0,17006409;7,11875;0,89652968;3,53403225;0,1139
01/11/2016;Virtual Machines;Standard_D2 VM;US North Central;Compute Hours;173e1c1b-b46e-4e95-acf6-01eb80033084;;0;0;0,16672733;0,15916131;0,11821579;0,82380606;0,11038797;0,07996681;7,86545375;13,3518;157,08;1,06213569;0,19544679;8,18125;1,03034008;4,06149975;0,1309
01/11/2016;Virtual Machines;Standard_D2 VM;US South Central;Compute Hours;a642c6cd-544d-4aaa-807b-397b43720f03;;0;0;0,14507443;0,13849101;0,10286309;0,71681826;0,09605187;0,06958151;6,84396625;11,6178;136,68;0,92419599;0,17006409;7,11875;0,89652968;3,53403225;0,1139
01/11/2016;Virtual Machines;Standard_D2 VM;US West;Compute Hours;709fb951-cbf8-425e-9baa-cf504880d6b5;;0;0;0,16672733;0,15916131;0,11821579;0,82380606;0,11038797;0,07996681;7,86545375;13,3518;157,08;1,06213569;0,19544679;8,18125;1,03034008;4,06149975;0,1309
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);AP East;Compute Hours;bbdf37a0-775d-4b88-915e-957767b07342;;0;0;0,40057865;0,38240055;0,28402495;1,9792743;0,26521785;0,19212805;18,89751875;32,079;377,4;2,55188445;0,46957995;19,65625;2,4754924;9,75814875;0,3145
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);AP Southeast;Compute Hours;17dc5e9c-c71e-46f8-9e9b-895adf6e779d;;0;0;0,34861169;0,33279183;0,24717847;1,72250358;0,23081121;0,16720333;16,44594875;27,9174;328,44;2,22082917;0,40866147;17,10625;2,15434744;8,49222675;0,2737
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);AU East;Compute Hours;0b98d3db-29ff-43fe-992c-c77e6b402900;;0;0;0,33778524;0,32245668;0,23950212;1,66900968;0,22364316;0,16201068;15,935205;27,0504;318,24;2,15185932;0,39597012;16,575;2,08744224;8,228493;0,2652
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);AU Southeast;Compute Hours;bd3fb07a-872c-4e22-b154-7ca4ead5f9b8;;0;0;0,33778524;0,32245668;0,23950212;1,66900968;0,22364316;0,16201068;15,935205;27,0504;318,24;2,15185932;0,39597012;16,575;2,08744224;8,228493;0,2652
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);BR South;Compute Hours;f084eedf-a23f-46d2-bc24-b913ab919c95;;0;0;0,34211582;0,32659074;0,24257266;1,69040724;0,22651038;0,16408774;16,1395025;27,3972;322,32;2,17944726;0,40104666;16,7875;2,11420432;8,3339865;0,2686
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);EU North;Compute Hours;55040bb3-35ab-4f8d-b85c-85fe84e5001c;;0;0;0,27932241;0,26664687;0,19804983;1,38014262;0,18493569;0,13397037;13,17718875;22,3686;263,16;1,77942213;0,32743683;13,70625;1,72615416;6,80433075;0,2193
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);EU West;Compute Hours;3a749b90-5da3-4f41-94c3-9caa315e7eea;;0;0;0,321545565;0,306953955;0,227987595;1,58876883;0,212891085;0,154221705;15,16908938;25,7499;302,94;2,048404545;0,376933095;15,778125;1,98708444;7,832892375;0,25245
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);JA East;Compute Hours;a63ab405-5854-426e-ae2f-35d495646af1;;0;0;0,36376872;0,34726104;0,25792536;1,79739504;0,24084648;0,17447304;17,16099;29,1312;342,72;2,31738696;0,42642936;17,85;2,24801472;8,861454;0,2856
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);JA West;Compute Hours;ab6bc6cf-8911-4155-b4ef-f218adbf7dc3;;0;0;0,31613234;0,30178638;0,22414942;1,56202188;0,20930706;0,15162538;14,9137175;25,3164;297,84;2,01391962;0,37058742;15,5125;1,95363184;7,7010255;0,2482
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);US Central;Compute Hours;2f7b6aea-8b66-498f-84f5-5426daf851c7;;0;0;0,3031406;0,2893842;0,2149378;1,4978292;0,2007054;0,1453942;14,300825;24,276;285,6;1,9311558;0,3553578;14,875;1,8733456;7,384545;0,238
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);US East;Compute Hours;c97e16c4-2789-4afb-9371-f109dc4e2217;;0;0;0,3031406;0,2893842;0,2149378;1,4978292;0,2007054;0,1453942;14,300825;24,276;285,6;1,9311558;0,3553578;14,875;1,8733456;7,384545;0,238
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);US East 2;Compute Hours;e10b7f57-6739-474e-9638-c926a5feb482;;0;0;0,2814877;0,2687139;0,1995851;1,3908414;0,1863693;0,1350089;13,2793375;22,542;265,2;1,7932161;0,3299751;13,8125;1,7395352;6,8570775;0,221
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);US North Central;Compute Hours;2d6af38f-0f68-4004-9014-1e3213172915;;0;0;0,3031406;0,2893842;0,2149378;1,4978292;0,2007054;0,1453942;14,300825;24,276;285,6;1,9311558;0,3553578;14,875;1,8733456;7,384545;0,238
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);US South Central;Compute Hours;55361ac4-efc7-45d1-902f-0a5fe0810483;;0;0;0,2814877;0,2687139;0,1995851;1,3908414;0,1863693;0,1350089;13,2793375;22,542;265,2;1,7932161;0,3299751;13,8125;1,7395352;6,8570775;0,221
01/11/2016;Virtual Machines;Standard_D2 VM (Windows);US West;Compute Hours;296a5c51-33ca-49af-8ca3-de6661d09771;;0;0;0,3031406;0,2893842;0,2149378;1,4978292;0,2007054;0,1453942;14,300825;24,276;285,6;1,9311558;0,3553578;14,875;1,8733456;7,384545;0,238
01/11/2016;Virtual Machines;Standard_D2_v2 VM;AP East;Compute Hours;b194ea06-90ab-4406-aa81-293cbfe2aece;;0;0;0,23168603;0,22117221;0,16427389;1,14476946;0,15339627;0,11112271;10,92991625;18,5538;218,28;1,47595479;0,27159489;11,36875;1,43177128;5,64390225;0,1819
01/11/2016;Virtual Machines;Standard_D2_v2 VM;AP Southeast;Compute Hours;87dcff9d-fd2a-467c-8f6a-5e7f452bbdca;;0;0;0,17105791;0,16329537;0,12128633;0,84520362;0,11325519;0,08204387;8,06975125;13,6986;161,16;1,08972363;0,20052333;8,39375;1,05710216;4,16699325;0,1343
01/11/2016;Virtual Machines;Standard_D2_v2 VM;AU East;Compute Hours;159d10d0-844e-470c-906d-3b4a394f1049;;0;0;0,191628165;0,182932155;0,135871395;0,94684203;0,126874485;0,091909905;9,040164375;15,3459;180,54;1,220766345;0,224636895;9,403125;1,18422204;4,668087375;0,15045
01/11/2016;Virtual Machines;Standard_D2_v2 VM;AU Southeast;Compute Hours;dd6ed7ae-3dd7-4e12-b9c3-10507b8d7e91;;0;0;0,168632785;0,160980296;0,119566828;0,833220986;0,111649547;0,080880716;7,95534465;13,504392;158,8752;1,074274384;0,197680468;8,27475;1,042115395;4,10791689;0,132396
01/11/2016;Virtual Machines;Standard_D2_v2 VM;BR South;Compute Hours;b1251d25-5792-433b-af2f-cd7bdf7c70da;;0;0;0,20570255;0,19636785;0,14585065;1,0163841;0,13619295;0,09866035;9,70413125;16,473;193,8;1,31042715;0,24113565;10,09375;1,2711988;5,01094125;0,1615
01/11/2016;Virtual Machines;Standard_D2_v2 VM;CA Central;Compute Hours;14d7b1f9-2825-495f-bd8f-eac5943a57f8;;0;0;0,16456204;0,15709428;0,11668052;0,81310728;0,10895436;0,07892828;7,763305;13,1784;155,04;1,04834172;0,19290852;8,075;1,01695904;4,008753;0,1292
01/11/2016;Virtual Machines;Standard_D2_v2 VM;CA East;Compute Hours;26828661-e674-4f0d-8e1b-6ad70e1615c4;;0;0;0,1515703;0,1446921;0,1074689;0,7489146;0,1003527;0,0726971;7,1504125;12,138;142,8;0,9655779;0,1776789;7,4375;0,9366728;3,6922725;0,119
01/11/2016;Virtual Machines;Standard_D2_v2 VM;EU North;Compute Hours;b553abf1-9582-4795-a786-feeabed98f46;;0;0;0,14290914;0,13642398;0,10132782;0,70611948;0,09461826;0,06854298;6,7418175;11,4444;134,64;0,91040202;0,16752582;7,0125;0,88314864;3,4812855;0,1122
01/11/2016;Virtual Machines;Standard_D2_v2 VM;EU West;Compute Hours;f8cc8e26-97d3-468e-a156-ee9f80e395c0;;0;0;0,14723972;0,14055804;0,10439836;0,72751704;0,09748548;0,07062004;6,946115;11,7912;138,72;0,93798996;0,17260236;7,225;0,90991072;3,586779;0,1156
01/11/2016;Virtual Machines;Standard_D2_v2 VM;IN Central;Compute Hours;8ff981a1-40b8-4292-aa18-c1af57836008;;0;0;0,182967005;0,174664035;0,129730315;0,90404691;0,121140045;0,087755785;8,631569375;14,6523;172,38;1,165590465;0,214483815;8,978125;1,13069788;4,457100375;0,14365
01/11/2016;Virtual Machines;Standard_D2_v2 VM;IN South;Compute Hours;cac16264-cc98-4298-ad94-1627a4d4e937;;0;0;0,182967005;0,174664035;0,129730315;0,90404691;0,121140045;0,087755785;8,631569375;14,6523;172,38;1,165590465;0,214483815;8,978125;1,13069788;4,457100375;0,14365
01/11/2016;Virtual Machines;Standard_D2_v2 VM;JA East;Compute Hours;d8eabad1-acdd-4b64-b593-8ffc9751017a;;0;0;0,22735545;0,21703815;0,16120335;1,1233719;0,15052905;0,10904565;10,72561875;18,207;214,2;1,44836685;0,26651835;11,15625;1,4050092;5,53840875;0,1785
01/11/2016;Virtual Machines;Standard_D2_v2 VM;JA West;Compute Hours;b2482850-4201-4948-a0b6-c60a0cb5ea6b;;0;0;0,19704139;0,18809973;0,13970957;0,97358898;0,13045851;0,09450623;9,29553625;15,7794;185,64;1,25525127;0,23098257;9,66875;1,21767464;4,79995425;0,1547
01/11/2016;Virtual Machines;Standard_D2_v2 VM;UK North;Compute Hours;6ae7ea9e-0c63-4485-a13e-24a520a1c9e3;;0;0;0,228438095;0,218071665;0,161970985;1,12872129;0,151245855;0,109564915;10,77669313;18,2937;215,22;1,455263835;0,267787485;11,209375;1,41169972;5,564782125;0,17935
01/11/2016;Virtual Machines;Standard_D2_v2 VM;UK South;Compute Hours;1ee544b4-d008-4f33-992f-4158003126c0;;0;0;0,19054552;0,18189864;0,13510376;0,94149264;0,12615768;0,09139064;8,98909;15,2592;179,52;1,21386936;0,22336776;9,35;1,17753152;4,641714;0,1496
01/11/2016;Virtual Machines;Standard_D2_v2 VM;UK South 2;Compute Hours;392d99de-1178-44b4-9226-a88578cd355c;;0;0;0,228438095;0,218071665;0,161970985;1,12872129;0,151245855;0,109564915;10,77669313;18,2937;215,22;1,455263835;0,267787485;11,209375;1,41169972;5,564782125;0,17935
01/11/2016;Virtual Machines;Standard_D2_v2 VM;UK West;Compute Hours;35cee2d8-2542-4b63-898d-0a1a9ef3dbc8;;0;0;0,19054552;0,18189864;0,13510376;0,94149264;0,12615768;0,09139064;8,98909;15,2592;179,52;1,21386936;0,22336776;9,35;1,17753152;4,641714;0,1496
01/11/2016;Virtual Machines;Standard_D2_v2 VM;US Central;Compute Hours;286bf7e1-9b61-4739-9f6b-4583e64da0e9;;0;0;0,15806617;0,15089319;0,11207471;0,78101094;0,10465353;0,07581269;7,45685875;12,6582;148,92;1,00695981;0,18529371;7,75625;0,97681592;3,85051275;0,1241
01/11/2016;Virtual Machines;Standard_D2_v2 VM;US East;Compute Hours;14fc9a21-4919-4cb1-b495-5666966556bc;;0;0;0,15806617;0,15089319;0,11207471;0,78101094;0,10465353;0,07581269;7,45685875;12,6582;148,92;1,00695981;0,18529371;7,75625;0,97681592;3,85051275;0,1241
01/11/2016;Virtual Machines;Standard_D2_v2 VM;US East 2;Compute Hours;2ce6f075-d216-4f1e-a698-d34dccf0012f;;0;0;0,12342153;0,11782071;0,08751039;0,60983046;0,08171577;0,05919621;5,82247875;9,8838;116,28;0,78625629;0,14468139;6,05625;0,76271928;3,00656475;0,0969
01/11/2016;Virtual Machines;Standard_D2_v2 VM;US North Central;Compute Hours;dd1b1b44-7155-468f-8677-31bc1f39b1f9;;0;0;0,15806617;0,15089319;0,11207471;0,78101094;0,10465353;0,07581269;7,45685875;12,6582;148,92;1,00695981;0,18529371;7,75625;0,97681592;3,85051275;0,1241
